iter	RMSE
8576	0.2004997751
8577	0.2004970598
8578	0.2004952666
8579	0.2004930907
8580	0.2004919116
8581	0.2004850296
8582	0.2004826709
8583	0.2004768036
8584	0.2004720998
8585	0.2004683797
8586	0.2004646146
8587	0.2004610444
8588	0.2004559999
8589	0.2004542016
8590	0.2004524691
8591	0.2004489986
8592	0.2004468913
8593	0.2004429492
8594	0.2004403381
8595	0.2004375706
8596	0.2004347921
8597	0.2004333641
8598	0.2004309875
8599	0.2004269308
8600	0.2004250971
8601	0.2004145667
8602	0.2004112255
8603	0.2004094701
8604	0.2004056351
8605	0.20040214
8606	0.2003994093
8607	0.2003981346
8608	0.2003967386
8609	0.2003954831
8610	0.2003916838
8611	0.200388924
8612	0.2003850076
8613	0.200382033
8614	0.2003798849
8615	0.200377135
8616	0.2003737057
8617	0.2003712402
8618	0.2003682118
8619	0.2003668434
8620	0.2003656146
8621	0.2003627445
8622	0.2003606931
8623	0.2003572504
8624	0.2003535929
8625	0.2003497571
8626	0.2003483706
8627	0.200343388
8628	0.2003398658
8629	0.200338191
8630	0.2003345412
8631	0.200329791
8632	0.2003232777
8633	0.2003207014
8634	0.2003175041
8635	0.2003150124
8636	0.2003131449
8637	0.2003098609
8638	0.200308625
8639	0.200306987
8640	0.2003000967
8641	0.2002958871
8642	0.2002940603
8643	0.2002896869
8644	0.2002885377
8645	0.2002849799
8646	0.2002820219
8647	0.2002748124
8648	0.2002724502
8649	0.2002691343
8650	0.2002675296
8651	0.2002639284
8652	0.2002609372
8653	0.2002571834
8654	0.2002538111
8655	0.2002501261
8656	0.2002478526
8657	0.2002423006
8658	0.2002404213
8659	0.2002375199
8660	0.2002340829
8661	0.2002314201
8662	0.2002296057
8663	0.2002266524
8664	0.2002215971
8665	0.2002118756
8666	0.2002092303
8667	0.2002058474
8668	0.2002022655
8669	0.2001987505
8670	0.2001938627
8671	0.200188341
8672	0.2001870964
8673	0.2001827423
8674	0.200178584
8675	0.2001698795
8676	0.2001671117
8677	0.200164654
8678	0.2001612041
8679	0.2001579915
8680	0.2001536005
8681	0.2001494828
8682	0.2001457839
8683	0.2001406884
8684	0.20013853
8685	0.2001358551
8686	0.2001311188
8687	0.200127692
8688	0.2001264952
8689	0.2001237786
8690	0.2001203589
8691	0.2001171663
8692	0.2001139852
8693	0.2001107141
8694	0.2001079302
8695	0.2001067266
8696	0.2001025891
8697	0.2000992468
8698	0.2000965959
8699	0.2000931558
8700	0.2000904536
8701	0.2000889682
8702	0.2000854711
8703	0.2000759805
8704	0.2000733309
8705	0.2000726527
8706	0.2000710274
8707	0.2000670146
8708	0.2000645529
8709	0.2000618567
8710	0.2000592463
8711	0.2000555824
8712	0.2000522003
8713	0.2000486648
8714	0.2000467852
8715	0.2000440359
8716	0.20004148
8717	0.2000366364
8718	0.2000333378
8719	0.2000283041
8720	0.2000270779
8721	0.2000236013
8722	0.200020744
8723	0.2000157079
8724	0.2000147586
8725	0.2000125503
8726	0.2000065948
8727	0.2000035407
8728	0.2000010582
8729	0.1999983564
8730	0.199996628
8731	0.1999957862
8732	0.199993906
8733	0.1999900937
8734	0.199989
8735	0.1999858608
8736	0.1999810118
8737	0.1999793256
8738	0.1999748619
8739	0.1999708843
8740	0.1999676175
8741	0.1999646825
8742	0.1999583971
8743	0.1999562209
8744	0.1999537373
8745	0.1999453468
8746	0.1999425838
8747	0.1999415146
8748	0.1999378376
8749	0.1999359523
8750	0.1999329367
8751	0.1999273741
8752	0.1999231552
8753	0.1999196078
8754	0.1999183769
8755	0.1999154654
8756	0.1999106389
8757	0.1999073287
8758	0.1999031108
8759	0.1999000262
8760	0.1998968632
8761	0.1998931532
8762	0.1998914405
8763	0.1998873394
8764	0.199883848
8765	0.1998832434
8766	0.1998786754
8767	0.1998769498
8768	0.1998737809
8769	0.19987183
8770	0.1998643077
8771	0.1998618866
8772	0.199857255
8773	0.1998530099
8774	0.1998516157
8775	0.1998483377
8776	0.199844622
8777	0.1998440956
8778	0.1998416228
8779	0.1998376931
8780	0.1998373495
8781	0.1998360164
8782	0.1998297855
8783	0.1998253164
8784	0.1998216867
8785	0.199819999
8786	0.1998173118
8787	0.1998148705
8788	0.1998134077
8789	0.1998096433
8790	0.1998079496
8791	0.1998053365
8792	0.1998031215
8793	0.1998000793
8794	0.199797739
8795	0.1997930154
8796	0.1997923973
8797	0.1997901317
8798	0.1997868953
8799	0.1997866427
8800	0.1997847071
8801	0.199778786
8802	0.1997753954
8803	0.1997734448
8804	0.199768534
8805	0.1997650879
8806	0.1997621514
8807	0.1997578542
8808	0.199755336
8809	0.1997516014
8810	0.1997497583
8811	0.1997483465
8812	0.1997449347
8813	0.1997441375
8814	0.1997428406
8815	0.199742468
8816	0.1997379906
8817	0.1997354602
8818	0.1997310903
8819	0.199728207
8820	0.1997244083
8821	0.1997231655
8822	0.1997224772
8823	0.1997201564
8824	0.1997165182
8825	0.1997124702
8826	0.199709467
8827	0.1997071659
8828	0.1997051207
8829	0.1997017914
8830	0.1996989201
8831	0.1996951568
8832	0.199693147
8833	0.1996921185
8834	0.1996882435
8835	0.1996848336
8836	0.1996797308
8837	0.1996762389
8838	0.1996729575
8839	0.1996701113
8840	0.1996678934
8841	0.1996645508
8842	0.1996608856
8843	0.199659564
8844	0.1996583877
8845	0.1996558305
8846	0.1996544647
8847	0.1996452988
8848	0.1996399248
8849	0.1996381243
8850	0.1996369896
8851	0.19963404
8852	0.1996295491
8853	0.1996270768
8854	0.1996243282
8855	0.1996206963
8856	0.1996199338
8857	0.1996157707
8858	0.1996136364
8859	0.1996106114
8860	0.199606428
8861	0.1995983791
8862	0.1995960098
8863	0.1995949846
8864	0.1995879381
8865	0.1995836738
8866	0.1995816658
8867	0.1995790174
8868	0.1995745629
8869	0.1995722943
8870	0.1995717968
8871	0.1995693023
8872	0.1995637492
8873	0.199561116
8874	0.1995579572
8875	0.1995560453
8876	0.1995544896
8877	0.1995534822
8878	0.1995496071
8879	0.1995429775
8880	0.1995382429
8881	0.1995355543
8882	0.1995323257
8883	0.1995271631
8884	0.1995251729
8885	0.199521796
8886	0.1995172752
8887	0.1995141133
8888	0.1995129939
8889	0.199510388
8890	0.1995070827
8891	0.1995038982
8892	0.1995007289
8893	0.1994978819
8894	0.1994946526
8895	0.1994915395
8896	0.1994885648
8897	0.199485953
8898	0.1994838156
8899	0.1994800621
8900	0.1994785497
8901	0.1994778621
8902	0.1994757124
8903	0.1994738372
8904	0.1994722257
8905	0.1994697748
8906	0.1994675474
8907	0.199462333
8908	0.1994568721
8909	0.1994560273
8910	0.1994543869
8911	0.1994496484
8912	0.1994462914
8913	0.1994428095
8914	0.1994395855
8915	0.1994382315
8916	0.1994361156
8917	0.1994318182
8918	0.1994278532
8919	0.1994255534
8920	0.1994199639
8921	0.1994161847
8922	0.1994148458
8923	0.199412785
8924	0.1994103419
8925	0.1994046879
8926	0.1994021968
8927	0.1994010431
8928	0.1993986165
8929	0.1993982597
8930	0.199396278
8931	0.1993931523
8932	0.199389741
8933	0.1993876588
8934	0.1993838989
8935	0.1993820011
8936	0.1993768283
8937	0.1993744669
8938	0.1993716018
8939	0.1993670723
8940	0.1993647173
8941	0.1993615938
8942	0.1993612838
8943	0.1993601492
8944	0.1993586266
8945	0.1993544509
8946	0.1993519945
8947	0.1993471069
8948	0.1993456243
8949	0.199341621
8950	0.1993393301
8951	0.1993323194
8952	0.1993301123
8953	0.1993276359
8954	0.1993239124
8955	0.1993226917
8956	0.1993203462
8957	0.1993187018
8958	0.1993175836
8959	0.1993146417
8960	0.1993134855
8961	0.1993119376
8962	0.1993090454
8963	0.1993043888
8964	0.1993034868
8965	0.1993007779
8966	0.1992944242
8967	0.1992910447
8968	0.1992892307
8969	0.1992853084
8970	0.1992814391
8971	0.1992778227
8972	0.1992696346
8973	0.1992661498
8974	0.1992642447
8975	0.1992599237
8976	0.1992569056
8977	0.1992540177
8978	0.1992513085
8979	0.1992483753
8980	0.1992475781
8981	0.1992445219
8982	0.1992425957
8983	0.199237138
8984	0.1992333129
8985	0.1992314257
8986	0.1992304848
8987	0.1992288367
8988	0.1992277403
8989	0.1992233984
8990	0.1992178659
8991	0.1992175636
8992	0.1992142448
8993	0.1992112836
8994	0.1992071035
8995	0.199204735
8996	0.1992019658
8997	0.1991985444
8998	0.1991968069
8999	0.1991922989
9000	0.1991909296
9001	0.199188556
9002	0.1991868818
9003	0.1991835292
9004	0.1991804517
9005	0.1991797642
9006	0.1991791395
9007	0.1991763078
9008	0.1991735533
9009	0.1991706312
9010	0.1991686999
9011	0.1991605275
9012	0.1991585246
9013	0.1991550698
9014	0.1991529402
9015	0.1991508919
9016	0.1991475956
9017	0.1991440363
9018	0.1991407876
9019	0.1991385379
9020	0.1991355573
9021	0.1991335811
9022	0.1991306885
9023	0.1991254289
9024	0.1991216064
9025	0.1991183052
9026	0.199117634
9027	0.199110943
9028	0.1991007753
9029	0.1990955057
9030	0.1990904768
9031	0.1990877045
9032	0.1990857785
9033	0.1990833782
9034	0.1990822355
9035	0.1990773534
9036	0.1990759579
9037	0.1990740748
9038	0.1990713986
9039	0.1990711042
9040	0.1990698238
9041	0.1990670398
9042	0.1990625406
9043	0.1990596872
9044	0.1990577131
9045	0.1990535598
9046	0.199052889
9047	0.1990487992
9048	0.1990443015
9049	0.1990424832
9050	0.1990404172
9051	0.1990381949
9052	0.1990367274
9053	0.1990356343
9054	0.199032529
9055	0.199029349
9056	0.1990261025
9057	0.1990224893
9058	0.1990205184
9059	0.1990191987
9060	0.1990125468
9061	0.199009355
9062	0.1990084161
9063	0.199003102
9064	0.1990000825
9065	0.1989976959
9066	0.1989926805
9067	0.1989899634
9068	0.1989844692
9069	0.1989772263
9070	0.198975519
9071	0.1989728055
9072	0.1989720726
9073	0.1989687595
9074	0.1989645956
9075	0.1989625883
9076	0.1989591272
9077	0.198956255
9078	0.1989545417
9079	0.1989517791
9080	0.198950532
9081	0.1989497309
9082	0.1989475304
9083	0.1989458048
9084	0.1989408846
9085	0.1989379785
9086	0.1989359056
9087	0.1989345379
9088	0.1989319469
9089	0.1989290479
9090	0.1989278745
9091	0.1989262974
9092	0.1989247518
9093	0.1989214565
9094	0.1989177026
9095	0.1989148629
9096	0.1989113804
9097	0.1989068067
9098	0.1989031247
9099	0.1989000781
9100	0.1988979348
9101	0.1988942875
9102	0.1988933295
9103	0.1988895797
9104	0.1988865988
9105	0.1988823238
9106	0.1988806259
9107	0.1988778191
9108	0.1988736204
9109	0.1988708089
9110	0.1988660261
9111	0.198865402
9112	0.1988647616
9113	0.1988637978
9114	0.1988572986
9115	0.1988537556
9116	0.198846314
9117	0.1988439086
9118	0.1988407397
9119	0.1988403995
9120	0.1988375253
9121	0.1988361024
9122	0.1988311494
9123	0.1988305758
9124	0.1988294652
9125	0.1988279871
9126	0.1988269877
9127	0.1988238574
9128	0.1988201862
9129	0.1988180727
9130	0.1988167521
9131	0.198814587
9132	0.1988104592
9133	0.1988090875
9134	0.1988082876
9135	0.1988056158
9136	0.1988035084
9137	0.1987955351
9138	0.1987925959
9139	0.198789689
9140	0.1987869077
9141	0.1987850218
9142	0.1987829087
9143	0.19877943
9144	0.1987767779
9145	0.1987742542
9146	0.1987739657
9147	0.1987692585
9148	0.1987665315
9149	0.198763891
9150	0.1987605361
9151	0.1987585566
9152	0.198755312
9153	0.198749555
9154	0.1987474979
9155	0.1987441445
9156	0.1987414506
9157	0.198736781
9158	0.1987340901
9159	0.198730678
9160	0.1987277052
9161	0.1987210561
9162	0.1987164164
9163	0.1987135224
9164	0.1987098758
9165	0.1987058392
9166	0.1986994823
9167	0.1986965918
9168	0.1986921273
9169	0.1986901384
9170	0.19868917
9171	0.1986876195
9172	0.1986844916
9173	0.1986814719
9174	0.1986788388
9175	0.1986750659
9176	0.1986717502
9177	0.1986695885
9178	0.1986670737
9179	0.1986642625
9180	0.1986626905
9181	0.1986615102
9182	0.1986586263
9183	0.1986564047
9184	0.1986535323
9185	0.198651418
9186	0.1986485836
9187	0.1986470176
9188	0.1986442426
9189	0.198640288
9190	0.1986344794
9191	0.1986297515
9192	0.198627146
9193	0.1986248258
9194	0.1986233974
9195	0.1986180569
9196	0.1986174353
9197	0.1986136555
9198	0.1986045898
9199	0.1986040765
9200	0.1986017334
9201	0.1986003888
9202	0.1985972417
9203	0.198588404
9204	0.198587196
9205	0.1985847951
9206	0.1985800404
9207	0.1985754601
9208	0.1985722106
9209	0.1985717107
9210	0.1985675999
9211	0.1985595151
9212	0.1985562925
9213	0.198555655
9214	0.1985532024
9215	0.1985515929
9216	0.1985500978
9217	0.1985481728
9218	0.1985442546
9219	0.198541491
9220	0.198540084
9221	0.1985384973
9222	0.1985350055
9223	0.1985334954
9224	0.1985315638
9225	0.1985264199
9226	0.1985238387
9227	0.1985162597
9228	0.1985138445
9229	0.1985103326
9230	0.1985068917
9231	0.1985034605
9232	0.1985018411
9233	0.1985003946
9234	0.1985001818
9235	0.1984969632
9236	0.1984925547
9237	0.1984874891
9238	0.1984842541
9239	0.1984804426
9240	0.1984781989
9241	0.1984749356
9242	0.1984722277
9243	0.1984700896
9244	0.1984656231
9245	0.1984638161
9246	0.1984589349
9247	0.1984563759
9248	0.1984553753
9249	0.1984495433
9250	0.198447298
9251	0.1984462324
9252	0.1984432616
9253	0.1984399444
9254	0.1984371784
9255	0.19843539
9256	0.1984316388
9257	0.1984288856
9258	0.1984259835
9259	0.1984216776
9260	0.1984197335
9261	0.1984166842
9262	0.1984141642
9263	0.1984083713
9264	0.198402289
9265	0.1983975326
9266	0.1983956879
9267	0.1983930538
9268	0.1983887444
9269	0.1983847607
9270	0.1983798105
9271	0.1983789189
9272	0.1983759272
9273	0.1983730359
9274	0.1983722215
9275	0.1983653509
9276	0.1983613221
9277	0.1983588641
9278	0.1983576194
9279	0.1983556557
9280	0.198352248
9281	0.1983520395
9282	0.1983511506
9283	0.1983502777
9284	0.1983473229
9285	0.1983447475
9286	0.1983436665
9287	0.1983384606
9288	0.1983362064
9289	0.1983338234
9290	0.1983338046
9291	0.1983282632
9292	0.1983256662
9293	0.1983226468
9294	0.1983188669
9295	0.1983177255
9296	0.1983167168
9297	0.198313989
9298	0.1983100814
9299	0.198305723
9300	0.1983032044
9301	0.198300152
9302	0.1982945862
9303	0.198292693
9304	0.1982913318
9305	0.1982882086
9306	0.1982840036
9307	0.198281201
9308	0.1982780124
9309	0.1982769645
9310	0.1982744499
9311	0.1982719328
9312	0.1982710013
9313	0.1982697036
9314	0.1982666228
9315	0.1982633616
9316	0.1982614117
9317	0.1982586524
9318	0.1982541767
9319	0.1982500525
9320	0.1982490165
9321	0.1982452548
9322	0.1982433136
9323	0.1982397729
9324	0.1982368096
9325	0.1982350381
9326	0.1982283272
9327	0.1982277821
9328	0.1982248033
9329	0.1982223839
9330	0.1982203964
9331	0.198216846
9332	0.1982143469
9333	0.1982123127
9334	0.1982079177
9335	0.198206758
9336	0.1982064454
9337	0.1982055124
9338	0.1982043188
9339	0.1982038379
9340	0.1981987012
9341	0.198195943
9342	0.1981926433
9343	0.1981879406
9344	0.1981869077
9345	0.1981828807
9346	0.1981799786
9347	0.198177303
9348	0.1981723441
9349	0.1981717488
9350	0.198169587
9351	0.1981675332
9352	0.1981647139
9353	0.1981622519
9354	0.1981537245
9355	0.1981513178
9356	0.198149275
9357	0.1981484277
9358	0.1981476747
9359	0.1981437023
9360	0.1981372255
9361	0.1981345266
9362	0.1981317216
9363	0.1981302408
9364	0.1981293063
9365	0.1981282747
9366	0.1981265489
9367	0.1981230903
9368	0.1981198633
9369	0.1981180434
9370	0.1981139797
9371	0.1981107986
9372	0.1981062246
9373	0.1981029665
9374	0.1981004001
9375	0.198096245
9376	0.1980923697
9377	0.1980893978
9378	0.1980828293
9379	0.1980797023
9380	0.1980779829
9381	0.1980754831
9382	0.1980729296
9383	0.1980709443
9384	0.1980672756
9385	0.1980640227
9386	0.198060519
9387	0.1980590251
9388	0.1980543175
9389	0.1980518984
9390	0.1980511917
9391	0.1980501648
9392	0.1980469428
9393	0.1980457223
9394	0.1980452367
9395	0.1980433363
9396	0.1980417257
9397	0.1980414179
9398	0.1980399688
9399	0.1980389573
9400	0.198037176
9401	0.1980322277
9402	0.1980307302
9403	0.1980282866
9404	0.1980247383
9405	0.1980211945
9406	0.1980188031
9407	0.1980176257
9408	0.1980126713
9409	0.1980113961
9410	0.1980099335
9411	0.1980085581
9412	0.1980034645
9413	0.1980017024
9414	0.1980008758
9415	0.1979979259
9416	0.19799529
9417	0.1979921594
9418	0.1979892016
9419	0.1979856963
9420	0.1979844339
9421	0.1979782255
9422	0.1979743814
9423	0.197971132
9424	0.1979703456
9425	0.1979668382
9426	0.1979641106
9427	0.1979607783
9428	0.1979589108
9429	0.1979564257
9430	0.1979536348
9431	0.1979516986
9432	0.1979503409
9433	0.1979479129
9434	0.1979435853
9435	0.1979399846
9436	0.1979361127
9437	0.1979338701
9438	0.197931739
9439	0.1979307304
9440	0.1979294163
9441	0.1979218678
9442	0.1979198873
9443	0.1979171128
9444	0.1979150644
9445	0.197913872
9446	0.1979084474
9447	0.1979067292
9448	0.197902507
9449	0.1979006061
9450	0.1978953678
9451	0.1978921197
9452	0.1978896779
9453	0.1978862515
9454	0.1978802867
9455	0.1978797113
9456	0.1978773253
9457	0.1978751913
9458	0.1978718366
9459	0.1978696224
9460	0.1978655386
9461	0.1978628966
9462	0.1978579646
9463	0.1978526573
9464	0.1978517404
9465	0.1978453522
9466	0.1978391755
9467	0.197832699
9468	0.1978286748
9469	0.197820474
9470	0.1978197993
9471	0.1978193676
9472	0.1978160168
9473	0.1978144042
9474	0.1978138438
9475	0.1978108423
9476	0.197807094
9477	0.1978064855
9478	0.1978026794
9479	0.1977992363
9480	0.1977939274
9481	0.1977897369
9482	0.1977876924
9483	0.1977827865
9484	0.1977806139
9485	0.1977780047
9486	0.1977755498
9487	0.1977658616
9488	0.197764277
9489	0.1977631678
9490	0.1977618729
9491	0.1977578239
9492	0.1977556783
9493	0.1977548987
9494	0.1977517969
9495	0.1977501359
9496	0.1977473585
9497	0.197744591
9498	0.19774258
9499	0.1977408193
9500	0.1977384764
9501	0.1977355127
9502	0.1977330047
9503	0.1977282943
9504	0.1977260059
9505	0.1977251055
9506	0.1977214084
9507	0.1977182113
9508	0.197713675
9509	0.1977116105
9510	0.1977101349
9511	0.1977040421
9512	0.1977007326
9513	0.1976979203
9514	0.1976968281
9515	0.1976945019
9516	0.1976914701
9517	0.1976884359
9518	0.1976858717
9519	0.1976819647
9520	0.1976802658
9521	0.1976775856
9522	0.1976770705
9523	0.197675004
9524	0.1976716289
9525	0.1976678716
9526	0.1976654334
9527	0.1976598858
9528	0.1976571935
9529	0.1976547724
9530	0.1976524273
9531	0.1976490861
9532	0.1976450563
9533	0.1976402282
9534	0.1976391558
9535	0.1976383459
9536	0.1976355585
9537	0.1976333604
9538	0.1976303626
9539	0.1976281364
9540	0.1976249344
9541	0.1976217604
9542	0.1976157646
9543	0.1976128009
9544	0.1976116302
9545	0.1976080837
9546	0.1976036853
9547	0.1976002277
9548	0.1975974691
9549	0.1975971791
9550	0.1975948724
9551	0.1975939041
9552	0.1975886158
9553	0.1975835402
9554	0.1975818396
9555	0.197580091
9556	0.1975775132
9557	0.1975766645
9558	0.1975749748
9559	0.197571033
9560	0.1975684142
9561	0.197566583
9562	0.1975649852
9563	0.1975635202
9564	0.1975615993
9565	0.1975591194
9566	0.1975528372
9567	0.1975471947
9568	0.1975438104
9569	0.1975404351
9570	0.197539734
9571	0.1975379801
9572	0.1975353439
9573	0.1975320445
9574	0.1975311614
9575	0.197527814
9576	0.1975259058
9577	0.1975226427
9578	0.1975198574
9579	0.1975170795
9580	0.1975161641
9581	0.1975129902
9582	0.1975098099
9583	0.1975084182
9584	0.197504357
9585	0.1975027448
9586	0.1975015289
9587	0.1974993502
9588	0.1974967843
9589	0.1974919974
9590	0.1974880822
9591	0.1974850395
9592	0.1974794371
9593	0.1974782656
9594	0.1974735779
9595	0.1974704729
9596	0.1974678778
9597	0.197466882
9598	0.1974633681
9599	0.1974595335
9600	0.1974577519
9601	0.1974567352
9602	0.1974526398
9603	0.197450081
9604	0.1974472299
9605	0.1974438325
9606	0.1974426865
9607	0.1974403427
9608	0.1974394589
9609	0.1974367842
9610	0.1974322324
9611	0.1974293564
9612	0.1974257356
9613	0.1974241465
9614	0.1974209711
9615	0.197420211
9616	0.1974181733
9617	0.197416909
9618	0.1974138973
9619	0.1974130131
9620	0.1974104261
9621	0.1974067837
9622	0.1974040505
9623	0.1974013599
9624	0.1973998668
9625	0.1973985968
9626	0.197394968
9627	0.1973936535
9628	0.1973899434
9629	0.1973837846
9630	0.1973788529
9631	0.197375594
9632	0.1973732686
9633	0.1973710636
9634	0.1973682706
9635	0.1973660655
9636	0.1973640613
9637	0.197360791
9638	0.1973575601
9639	0.1973565115
9640	0.1973548893
9641	0.197354291
9642	0.1973519468
9643	0.1973465255
9644	0.1973425855
9645	0.19733809
9646	0.1973366267
9647	0.1973326228
9648	0.1973315281
9649	0.1973284548
9650	0.1973248627
9651	0.1973211312
9652	0.1973185473
9653	0.1973158649
9654	0.1973145248
9655	0.1973121532
9656	0.1973098722
9657	0.1973068413
9658	0.1973033212
9659	0.1973011078
9660	0.1972966298
9661	0.1972952038
9662	0.1972932248
9663	0.1972915725
9664	0.1972878733
9665	0.1972853587
9666	0.1972843834
9667	0.1972806533
9668	0.1972770014
9669	0.1972748473
9670	0.1972722961
9671	0.1972658065
9672	0.1972635422
9673	0.1972620549
9674	0.1972593857
9675	0.1972575364
9676	0.1972524674
9677	0.1972499191
9678	0.1972480882
9679	0.1972468574
9680	0.1972429119
9681	0.1972407867
9682	0.1972394769
9683	0.1972363333
9684	0.1972352575
9685	0.1972328526
9686	0.1972323102
9687	0.1972311055
9688	0.1972269179
9689	0.1972241428
9690	0.1972203052
9691	0.1972187719
9692	0.1972158401
9693	0.1972130947
9694	0.1972104363
9695	0.1972075342
9696	0.1972024471
9697	0.1971997662
9698	0.1971975455
9699	0.1971957787
9700	0.197193694
9701	0.1971913094
9702	0.19718951
9703	0.1971871178
9704	0.1971836312
9705	0.1971800081
9706	0.1971745065
9707	0.1971726926
9708	0.1971703117
9709	0.197164335
9710	0.1971622512
9711	0.1971605352
9712	0.1971582785
9713	0.1971556583
9714	0.1971529577
9715	0.1971490425
9716	0.1971453266
9717	0.1971419682
9718	0.1971392814
9719	0.1971364689
9720	0.1971330371
9721	0.1971314349
9722	0.1971282146
9723	0.1971256541
9724	0.1971226779
9725	0.1971205359
9726	0.1971164126
9727	0.1971079625
9728	0.1971064082
9729	0.1971059739
9730	0.1971049097
9731	0.1970993948
9732	0.1970970343
9733	0.1970946452
9734	0.1970904679
9735	0.1970875515
9736	0.197085974
9737	0.1970816944
9738	0.1970794232
9739	0.1970756745
9740	0.197073323
9741	0.1970700781
9742	0.1970683132
9743	0.1970665461
9744	0.197064179
9745	0.1970602902
9746	0.1970548451
9747	0.1970502414
9748	0.1970493085
9749	0.1970470849
9750	0.1970443993
9751	0.1970422584
9752	0.1970409213
9753	0.1970348322
9754	0.1970335479
9755	0.1970325828
9756	0.1970294152
9757	0.1970288384
9758	0.1970263901
9759	0.1970231929
9760	0.1970202773
9761	0.1970139809
9762	0.1970093676
9763	0.1970055714
9764	0.1970032895
9765	0.1970000561
9766	0.1969993328
9767	0.1969970593
9768	0.1969935079
9769	0.1969886082
9770	0.1969870402
9771	0.1969832244
9772	0.1969804186
9773	0.196979538
9774	0.1969752916
9775	0.1969711307
9776	0.1969671906
9777	0.1969622373
9778	0.1969598946
9779	0.1969571529
9780	0.1969557178
9781	0.196952707
9782	0.196949474
9783	0.1969480804
9784	0.1969437176
9785	0.1969408469
9786	0.1969386861
9787	0.1969366855
9788	0.1969331054
9789	0.1969305002
9790	0.1969296559
9791	0.1969272148
9792	0.1969242725
9793	0.1969219437
9794	0.1969189128
9795	0.1969147449
9796	0.1969121218
9797	0.1969089203
9798	0.1969069035
9799	0.1969061012
9800	0.1969035088
9801	0.1968994064
9802	0.1968981761
9803	0.1968941582
9804	0.1968916614
9805	0.1968886342
9806	0.1968863953
9807	0.1968831438
9808	0.1968791148
9809	0.1968760203
9810	0.196873402
9811	0.1968683186
9812	0.1968665354
9813	0.1968650851
9814	0.1968629213
9815	0.1968620567
9816	0.1968591836
9817	0.1968586022
9818	0.19685438
9819	0.1968524534
9820	0.1968510014
9821	0.1968485875
9822	0.1968470148
9823	0.1968445574
9824	0.1968434761
9825	0.1968421724
9826	0.1968418973
9827	0.1968391719
9828	0.1968349691
9829	0.1968310402
9830	0.1968287145
9831	0.1968273072
9832	0.1968225451
9833	0.1968182248
9834	0.196815408
9835	0.1968134609
9836	0.1968119198
9837	0.1968085723
9838	0.1968068365
9839	0.1968054933
9840	0.1968041172
9841	0.1968010284
9842	0.1967990682
9843	0.1967934249
9844	0.1967920389
9845	0.1967885579
9846	0.1967853507
9847	0.1967848261
9848	0.1967812489
9849	0.196778691
9850	0.1967755282
9851	0.1967743164
9852	0.1967714639
9853	0.1967674826
9854	0.1967642754
9855	0.1967590017
9856	0.1967569612
9857	0.1967535085
9858	0.1967518573
9859	0.1967481975
9860	0.1967456102
9861	0.1967430086
9862	0.1967415591
9863	0.196740394
9864	0.196740126
9865	0.1967351692
9866	0.1967339906
9867	0.1967332636
9868	0.1967297665
9869	0.196727209
9870	0.1967233751
9871	0.1967215149
9872	0.1967198541
9873	0.1967177406
9874	0.1967152606
9875	0.1967111353
9876	0.1967084034
9877	0.196707458
9878	0.1967043709
9879	0.1966982408
9880	0.196692529
9881	0.1966886798
9882	0.1966872441
9883	0.1966847437
9884	0.1966828044
9885	0.1966793458
9886	0.1966762499
9887	0.196675043
9888	0.1966695304
9889	0.1966673504
9890	0.1966649025
9891	0.1966627059
9892	0.1966598436
9893	0.1966586514
9894	0.1966579395
9895	0.1966552628
9896	0.1966535273
9897	0.1966527469
9898	0.1966484355
9899	0.1966444026
9900	0.1966431001
9901	0.1966421443
9902	0.1966396811
9903	0.1966355532
9904	0.1966343303
9905	0.196632118
9906	0.1966303417
9907	0.196628614
9908	0.1966254939
9909	0.1966224465
9910	0.1966197146
9911	0.1966180843
9912	0.1966154783
9913	0.1966141371
9914	0.1966125426
9915	0.196609784
9916	0.1966046745
9917	0.1966027725
9918	0.1966005993
9919	0.1965963407
9920	0.1965862193
9921	0.1965837425
9922	0.1965738668
9923	0.1965719596
9924	0.1965675056
9925	0.1965639936
9926	0.1965611975
9927	0.1965572354
9928	0.1965551747
9929	0.1965528511
9930	0.1965512934
9931	0.1965502998
9932	0.1965443883
9933	0.1965430156
9934	0.196539212
9935	0.1965379629
9936	0.196537071
9937	0.1965356788
9938	0.19653327
9939	0.1965304791
9940	0.1965294788
9941	0.1965274411
9942	0.1965253846
9943	0.1965244685
9944	0.1965224485
9945	0.1965171454
9946	0.1965158014
9947	0.1965136469
9948	0.1965128176
9949	0.1965115616
9950	0.1965072576
9951	0.1965051414
9952	0.1965036095
9953	0.1965010033
9954	0.1964958425
9955	0.1964898657
9956	0.1964877962
9957	0.1964861221
9958	0.1964819694
9959	0.1964804794
9960	0.1964783322
9961	0.1964760327
9962	0.1964742565
9963	0.196471033
9964	0.1964684119
9965	0.1964643722
9966	0.1964618603
9967	0.196458893
9968	0.1964563796
9969	0.1964553205
9970	0.1964534522
9971	0.19645253
9972	0.1964489296
9973	0.1964465164
9974	0.1964449798
9975	0.1964424719
9976	0.1964366134
9977	0.1964336371
9978	0.1964281441
9979	0.1964249718
9980	0.1964179122
9981	0.196415774
9982	0.1964123427
9983	0.19641112
9984	0.1964100947
9985	0.1964056978
9986	0.1964017875
9987	0.1963978948
9988	0.1963976398
9989	0.1963934609
